date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-03-24,9984800.75704,12796.0,26269700.0,0.000242,1776640.0,13800000.0,18565.8112603,
2017-03-25,4844582.68256,11529.0,28726800.0,0.000264,1274960.0,13790000.0,16971.8031878,
2017-03-26,12257833.8078,15205.0,32354300.0,0.000298,1203110.0,13870000.0,22332.8988424,
2017-03-27,3167020.31859,11800.0,30181600.0,0.000278,1082440.0,13710000.0,16603.2719314,
2017-03-28,1893303.21181,10571.0,26824700.0,0.000247,708276.0,13820000.0,13863.7723536,
2017-03-29,3207844.10112,9110.0,30343700.0,0.000279,399763.0,13720000.0,11924.3579383,
2017-03-30,4395289.76656,9909.0,30229500.0,0.000278,1673200.0,13870000.0,13635.6708525,
2017-03-31,6281080.60994,10882.0,33095800.0,0.000304,2525700.0,13830000.0,15911.9270255,
2017-04-01,5112121.81425,12954.0,36208400.0,0.000333,1030280.0,13790000.0,17814.4575041,
2017-04-02,6688282.22638,13579.0,36569400.0,0.000336,4276890.0,13890000.0,20061.1204405,
2017-04-03,47745063.7422,13572.0,53320000.0,0.00049,8704480.0,13710000.0,23103.7352381,
2017-04-04,11786224.0716,10472.0,47001200.0,0.000432,3070990.0,13800000.0,14953.2019251,
2017-04-05,19179125.5324,10622.0,47651800.0,0.000438,1696750.0,13740000.0,14565.2376501,
2017-04-06,7855079.72015,10127.0,47611700.0,0.000437,2738610.0,13780000.0,14766.8241399,
2017-04-07,14339340.5104,11364.0,49634000.0,0.000456,2669470.0,13830000.0,16244.3280011,
2017-04-08,3003178.44018,12169.0,43374600.0,0.000398,1249660.0,13710000.0,16069.947013,
2017-04-09,10564585.9026,13071.0,46844000.0,0.00043,1720980.0,13760000.0,18555.8894845,
2017-04-10,3473212.84329,13002.0,41439300.0,0.000381,1181340.0,13730000.0,17810.767261,
2017-04-11,3722043.48936,12303.0,43149100.0,0.000396,694146.0,13890000.0,15766.8502841,
2017-04-12,4064944.08679,11344.0,42298500.0,0.000388,940905.0,13810000.0,29112.5564557,
2017-04-13,9775649.35302,10585.0,45210200.0,0.000415,1421850.0,13690000.0,75799.0337162,
2017-04-14,18421869.2034,10762.0,47004900.0,0.000431,1462360.0,13590000.0,106474.964484,
2017-04-15,4978287.7622,12832.0,46292800.0,0.000425,892718.0,12860000.0,161474.88304,
2017-04-16,6935994.22933,11662.0,45481800.0,0.000417,1835340.0,13320000.0,160371.493607,
2017-04-17,16416854.6568,11674.0,49408700.0,0.000453,1791470.0,13760000.0,120338.490564,
2017-04-18,8330974.87331,10921.0,50788400.0,0.000466,1308510.0,13710000.0,104606.626579,
2017-04-19,7329677.01323,10582.0,49657500.0,0.000456,940790.0,13760000.0,108067.03659,
2017-04-20,8197149.37503,9350.0,48850300.0,0.000448,1828250.0,13720000.0,13277.8212896,
2017-04-21,4200597.20972,9383.0,48022200.0,0.00044,692528.0,13670000.0,12374.2908309,
2017-04-22,2328408.16352,10500.0,49771600.0,0.000456,853796.0,13640000.0,13890.0483084,
2017-04-23,14466868.0086,13757.0,51021700.0,0.000468,3778280.0,13820000.0,19614.2074578,
2017-04-24,5765891.57168,11111.0,57331500.0,0.000526,1427570.0,13610000.0,14841.8733366,
2017-04-25,5364176.14639,11241.0,55755400.0,0.000511,1498410.0,13700000.0,15422.5794669,
2017-04-26,9138864.5046,10929.0,58215800.0,0.000534,1349140.0,13790000.0,15019.0600548,
2017-04-27,9848441.87631,11667.0,59886000.0,0.000549,4707330.0,13700000.0,16833.5564314,
2017-04-28,21199145.9362,12915.0,68183600.0,0.000625,4437500.0,13940000.0,18350.0894072,
2017-04-29,38710359.1154,12798.0,74145500.0,0.000679,5870990.0,13680000.0,19735.934596,
2017-04-30,19815507.7605,13518.0,80307300.0,0.000736,3614180.0,13850000.0,22298.5179658,
2017-05-01,14529973.2709,12571.0,81468000.0,0.000746,5565600.0,13890000.0,18940.4619602,
2017-05-02,13489746.7777,11853.0,75180000.0,0.000689,5211860.0,13890000.0,18172.4387614,
2017-05-03,13836266.0884,10808.0,66702500.0,0.000611,4436450.0,13690000.0,16270.678764,
2017-05-04,12859093.2981,12629.0,74923900.0,0.000686,4638240.0,13840000.0,18736.3746088,
2017-05-05,27634503.0549,12569.0,80558300.0,0.000738,9754900.0,13820000.0,18739.0591457,
2017-05-06,20746229.8033,13018.0,91395400.0,0.000837,14651900.0,13800000.0,20853.5817537,
2017-05-07,134954793.499,17415.0,128440000.0,0.001176,34856400.0,13840000.0,30273.4828823,
2017-05-08,147851815.809,17024.0,145861000.0,0.001335,23381600.0,13690000.0,28736.4580609,
2017-05-09,162549965.902,14063.0,167293000.0,0.001531,18473100.0,13780000.0,24558.848621,
2017-05-10,129841906.911,12231.0,136962000.0,0.001253,9734520.0,13720000.0,22119.5517379,
2017-05-11,68743208.7595,11066.0,135097000.0,0.001236,7417150.0,13810000.0,21519.7538899,
2017-05-12,19325455.7036,10905.0,132851000.0,0.001215,6218670.0,13830000.0,16927.5399119,
2017-05-13,69676708.4633,11673.0,129896000.0,0.001188,5599360.0,13870000.0,19590.9292759,
2017-05-14,19251522.5043,13544.0,130990000.0,0.001198,4752270.0,13880000.0,20679.7461939,
2017-05-15,27766602.3637,11755.0,139473000.0,0.001275,5239470.0,13810000.0,19233.1572457,
2017-05-16,47692860.6879,11204.0,122785000.0,0.001123,7799600.0,13810000.0,17650.8635664,
2017-05-17,56895005.6631,13168.0,116789000.0,0.001068,19914100.0,13810000.0,22375.5124444,
2017-05-18,56150017.5943,13768.0,144198000.0,0.001318,30426900.0,13730000.0,22913.3421785,
2017-05-19,52356704.5767,12880.0,165437000.0,0.001512,15752100.0,13940000.0,21410.8563867,
2017-05-20,144739745.838,13487.0,165349000.0,0.001511,23947700.0,13630000.0,24493.0980657,
2017-05-21,577294068.157,21814.0,209088000.0,0.00191,105483000.0,13860000.0,53150.664677,
2017-05-22,866864143.187,21625.0,338842000.0,0.003095,122287000.0,13910000.0,44195.4242593,
2017-05-23,274126913.785,20380.0,368587000.0,0.003367,69025700.0,13840000.0,40455.7577308,
2017-05-24,608247765.602,18546.0,387970000.0,0.003543,55427800.0,13790000.0,33142.6265464,
2017-05-25,466746246.662,17703.0,405386000.0,0.003702,47384900.0,13920000.0,31859.0410318,
2017-05-26,193517414.095,13902.0,323102000.0,0.00295,32173900.0,13860000.0,24934.4521013,
2017-05-27,516152304.406,15218.0,265906000.0,0.002428,51605800.0,13950000.0,26109.818851,
2017-05-28,475927001.594,14881.0,282965000.0,0.002583,34751700.0,13920000.0,25418.2248563,
2017-05-29,71435610.3767,11346.0,277206000.0,0.00253,19870300.0,13990000.0,19970.5842388,
2017-05-30,77645768.7124,12235.0,299563000.0,0.002734,22734100.0,13810000.0,20405.8599494,
2017-05-31,121621137.203,11860.0,289240000.0,0.002639,19840600.0,13920000.0,22626.416589,
2017-06-01,92757666.7005,12162.0,292109000.0,0.002665,23980700.0,13860000.0,23339.2130851,
2017-06-02,389986620.963,12905.0,315459000.0,0.002878,34663300.0,13710000.0,22465.1322436,
2017-06-03,421292668.122,13523.0,331309000.0,0.003022,40595200.0,13790000.0,22637.8821914,
2017-06-04,326853826.428,15727.0,359497000.0,0.003279,47092000.0,13780000.0,27971.0384727,
2017-06-05,154010850.581,15820.0,349963000.0,0.003191,53883800.0,13820000.0,29157.5068017,
2017-06-06,126154246.359,15141.0,423202000.0,0.003859,44359200.0,13760000.0,27262.6062153,
2017-06-07,171109440.7,14105.0,412874000.0,0.003764,29591900.0,13820000.0,24413.9329778,
2017-06-08,168771084.581,13705.0,359746000.0,0.003279,30213200.0,13820000.0,24162.9838554,
2017-06-09,165910281.258,15213.0,392350000.0,0.003576,25259700.0,13860000.0,23351.7678263,
2017-06-10,104044288.167,14748.0,376324000.0,0.00343,22219500.0,13760000.0,25339.6817275,
2017-06-11,99315390.948,14648.0,362883000.0,0.003307,40179500.0,13880000.0,26088.1675427,
2017-06-12,251669205.106,13060.0,395498000.0,0.003603,20308300.0,13810000.0,21542.7472258,
2017-06-13,276388897.03,12843.0,356729000.0,0.00325,15386000.0,13970000.0,21283.6447153,
2017-06-14,167890673.974,13775.0,362873000.0,0.003305,14116100.0,13860000.0,21218.5344494,
2017-06-15,120547990.178,12765.0,340402000.0,0.0031,15751600.0,13650000.0,20874.865428,
2017-06-16,61134087.7545,13256.0,334129000.0,0.003043,13983500.0,13860000.0,21256.051,
2017-06-17,52876535.5375,13389.0,344327000.0,0.003135,16275900.0,13830000.0,22471.9991784,
2017-06-18,43987551.0262,11427.0,366286000.0,0.003335,9348420.0,13840000.0,19829.0235542,
2017-06-19,44129486.0823,12386.0,353665000.0,0.003219,12364900.0,13920000.0,21428.786129,
2017-06-20,54405860.7037,14885.0,346509000.0,0.003154,15050400.0,13730000.0,22788.1518694,
2017-06-21,57887760.6243,15079.0,353662000.0,0.003219,14635800.0,13860000.0,21225.5198549,
2017-06-22,34618875.1652,13060.0,343493000.0,0.003126,9515860.0,13750000.0,20080.7843533,
2017-06-23,26909995.1774,13336.0,340788000.0,0.003101,9479750.0,13770000.0,20717.2170614,
2017-06-24,31409828.9015,12694.0,345058000.0,0.003139,12055500.0,13780000.0,19557.160318,
2017-06-25,47539944.8589,14218.0,344008000.0,0.003129,25808000.0,13730000.0,22240.1407052,
2017-06-26,102948743.259,15433.0,325221000.0,0.002958,19984800.0,13990000.0,23476.3094144,
2017-06-27,76004102.0375,14754.0,302422000.0,0.00275,16548800.0,13740000.0,22137.493714,
2017-06-28,46279648.7677,14129.0,289857000.0,0.002636,9713640.0,13850000.0,19003.0103944,
2017-06-29,42570191.5144,12640.0,306604000.0,0.002787,6596660.0,13890000.0,18606.7861977,
2017-06-30,39948868.1355,12661.0,291970000.0,0.002654,4828560.0,13900000.0,18033.7772556,
2017-07-01,36602187.9001,12309.0,286202000.0,0.002601,5623250.0,13650000.0,17834.4451051,
2017-07-02,47651996.6838,11814.0,290316000.0,0.002638,6310430.0,13780000.0,20067.0135792,
2017-07-03,41950044.0643,12739.0,271502000.0,0.002467,7488410.0,13710000.0,19494.5767499,
2017-07-04,36166689.2677,13185.0,278109000.0,0.002527,5302360.0,13830000.0,19481.2453045,
2017-07-05,46669732.9078,12508.0,275630000.0,0.002504,17293700.0,13840000.0,22493.6980578,
2017-07-06,68413161.4439,12690.0,298461000.0,0.002711,10702300.0,13610000.0,18538.3106868,
2017-07-07,61293724.8517,13013.0,289483000.0,0.002629,7367710.0,13830000.0,18316.8665648,
2017-07-08,32656614.0148,12095.0,262709000.0,0.002386,8176760.0,13870000.0,19703.2728567,
2017-07-09,12752503.352,11455.0,268949000.0,0.002442,4122620.0,13840000.0,19258.0315435,
2017-07-10,20730836.9157,12643.0,257476000.0,0.002338,7350820.0,13860000.0,21107.761624,
2017-07-11,28362891.8048,13239.0,215422000.0,0.001956,9803180.0,13770000.0,21568.8851672,
2017-07-12,23834544.3211,13183.0,193756000.0,0.001759,9627830.0,13870000.0,19897.69669,
2017-07-13,18897961.3235,12247.0,215799000.0,0.001958,6931840.0,13860000.0,18394.0589338,
2017-07-14,12874313.3338,12130.0,201256000.0,0.001826,3700410.0,13600000.0,17457.9226941,
2017-07-15,41224352.3711,11837.0,184626000.0,0.001675,3788270.0,13850000.0,17595.6284784,
2017-07-16,20930251.8136,12979.0,163536000.0,0.001484,4390690.0,13800000.0,18734.1655177,
2017-07-17,13974131.4197,12910.0,143649000.0,0.001303,4765630.0,13830000.0,18456.7084933,
2017-07-18,20703496.636,13215.0,167900000.0,0.001523,10344200.0,13740000.0,19607.7593945,
2017-07-19,25294397.8153,13423.0,206152000.0,0.00187,8549310.0,13770000.0,20130.9850103,
2017-07-20,37438038.8374,12793.0,186769000.0,0.001694,7934090.0,13870000.0,18974.3557768,
2017-07-21,79308303.5272,12599.0,215575000.0,0.001954,6889580.0,13830000.0,18226.7165091,
2017-07-22,29852194.7644,12100.0,213547000.0,0.001936,6184110.0,13980000.0,17538.4277916,
2017-07-23,70784633.3507,12732.0,231318000.0,0.002097,10407100.0,13940000.0,20875.1522267,
2017-07-24,16414065.7856,12077.0,217717000.0,0.001973,3671250.0,13870000.0,18342.0286373,
2017-07-25,25409236.2816,12874.0,220428000.0,0.001997,4078660.0,13930000.0,18812.4620573,
2017-07-26,11622884.2197,12476.0,195612000.0,0.001772,3897040.0,13820000.0,18536.1361699,
2017-07-27,8905611.17206,12173.0,199824000.0,0.00181,3369400.0,13880000.0,17237.4237568,
2017-07-28,10084611.07,18368.0,204834000.0,0.001855,4510970.0,13820000.0,33645.3117413,
2017-07-29,4945444.70695,12090.0,195680000.0,0.001772,2728040.0,13850000.0,18763.4738283,
2017-07-30,6419921.975,12137.0,195548000.0,0.001771,2110290.0,13810000.0,18240.1963044,
2017-07-31,13999911.9909,14690.0,189192000.0,0.001713,3841680.0,13770000.0,22640.8481787,
2017-08-01,13744219.1225,10905.0,189885000.0,0.001719,4465920.0,13780000.0,18117.6445024,
2017-08-02,14734388.9115,12973.0,197778000.0,0.00179,4626730.0,13810000.0,19247.8393004,
2017-08-03,16049579.5696,12434.0,197252000.0,0.001785,3213770.0,13880000.0,21496.2524146,
2017-08-04,15389919.0286,12668.0,198227000.0,0.001794,3828740.0,13860000.0,18428.3722352,
2017-08-05,15391451.2055,13471.0,200771000.0,0.001817,8047780.0,13800000.0,19011.4909351,
2017-08-06,38792543.7062,13306.0,230572000.0,0.002086,6541340.0,13790000.0,19015.5427983,
2017-08-07,19975866.5155,13794.0,212162000.0,0.001919,5318800.0,13810000.0,23357.4363084,
2017-08-08,39203674.0173,13578.0,215522000.0,0.00195,4784700.0,13780000.0,19514.852208,
2017-08-09,15969256.657,13187.0,216828000.0,0.001961,4251240.0,13710000.0,17584.6300144,
2017-08-10,19682806.2168,13077.0,214427000.0,0.001939,4006990.0,13750000.0,18147.2234349,
2017-08-11,16552741.7851,15871.0,209736000.0,0.001897,5135210.0,13850000.0,22127.6862137,
2017-08-12,16666470.9925,13672.0,207562000.0,0.001877,7282380.0,13760000.0,20043.0651871,
2017-08-13,11321045.5867,14479.0,204951000.0,0.001853,4744330.0,13900000.0,21178.7265133,
2017-08-14,9616892.1207,14740.0,199947000.0,0.001807,4321530.0,13800000.0,23392.1029211,
2017-08-15,15537291.0575,15665.0,194475000.0,0.001758,7095620.0,13820000.0,24534.6897434,
2017-08-16,10232022.2513,14597.0,191631000.0,0.001732,3874060.0,13790000.0,22342.870594,
2017-08-17,7927319.65082,15356.0,197062000.0,0.001781,3365590.0,13780000.0,23598.2748604,
2017-08-18,9612875.13779,15569.0,189431000.0,0.001711,3190510.0,13840000.0,23435.6922163,
2017-08-19,10655111.7586,14557.0,186102000.0,0.001681,3028000.0,13810000.0,19231.0622514,
2017-08-20,8826404.33647,15285.0,184872000.0,0.00167,3050890.0,13770000.0,20392.8205216,
2017-08-21,10063949.9965,15559.0,187472000.0,0.001693,3580650.0,13950000.0,21623.3929418,
2017-08-22,13316034.5441,13651.0,189739000.0,0.001713,3645340.0,13690000.0,18694.2384435,
2017-08-23,16130797.8296,16170.0,189961000.0,0.001715,5481120.0,13800000.0,22622.8717888,
2017-08-24,13646227.0292,15916.0,191700000.0,0.001731,4796720.0,13800000.0,21783.1705915,
2017-08-25,9596594.62271,16896.0,200302000.0,0.001808,2654040.0,13750000.0,24253.7486654,
2017-08-26,6134884.48674,14934.0,197996000.0,0.001787,1935350.0,13840000.0,21079.3804306,
2017-08-27,8045205.46381,15336.0,197144000.0,0.001779,2241620.0,13800000.0,21955.975506,
2017-08-28,15231336.7558,16644.0,195535000.0,0.001764,3210440.0,13890000.0,24311.818752,
2017-08-29,19524256.758,15812.0,201934000.0,0.001822,6879110.0,13850000.0,25184.5017359,
2017-08-30,31669522.8379,15230.0,206446000.0,0.001862,17500900.0,13940000.0,24543.1937234,
2017-08-31,12410172.6364,15553.0,233165000.0,0.002103,12968400.0,13930000.0,23864.8711517,
2017-09-01,17528567.3974,14380.0,228828000.0,0.002064,16681400.0,13800000.0,22591.6720484,
2017-09-02,66766008.402,14970.0,283530000.0,0.002557,23789600.0,13920000.0,24313.9158324,
2017-09-03,16153237.7583,13720.0,250960000.0,0.002263,8700780.0,13890000.0,21606.1453117,
2017-09-04,27711315.8817,16345.0,240619000.0,0.002169,11195900.0,13760000.0,31461.7481077,
2017-09-05,35358700.8435,14277.0,199722000.0,0.0018,11565200.0,13870000.0,22175.8694349,
2017-09-06,38470033.9602,15006.0,212082000.0,0.001912,11077100.0,13880000.0,23410.7353069,
2017-09-07,31447956.8182,15428.0,223683000.0,0.002016,7589980.0,13640000.0,23233.487842,
2017-09-08,55256224.7182,15834.0,214193000.0,0.00193,10583000.0,13870000.0,25934.126325,
2017-09-09,114996104.966,16056.0,176045000.0,0.001586,6441030.0,13780000.0,24616.1834312,
2017-09-10,94766648.1613,15819.0,174632000.0,0.001573,10036300.0,13810000.0,26905.8353634,
2017-09-11,56190992.0138,16087.0,155068000.0,0.001397,6644960.0,13900000.0,25994.8845359,
2017-09-12,21273415.567,15192.0,162702000.0,0.001465,8575960.0,13860000.0,24647.9452121,
2017-09-13,23031958.0164,14414.0,160088000.0,0.001442,4788820.0,13870000.0,23712.6710725,
2017-09-14,89212575.8071,17657.0,153663000.0,0.001384,13435300.0,13740000.0,29076.5705146,
2017-09-15,143556888.244,20442.0,94627800.0,0.000852,21413000.0,13680000.0,34668.785424,
2017-09-16,961984456.588,19122.0,94157100.0,0.000848,13242000.0,13850000.0,32121.1322479,
2017-09-17,494804402.124,17157.0,96331000.0,0.000867,6776550.0,13930000.0,28958.629942,
2017-09-18,334443612.811,18672.0,94836200.0,0.000853,7127750.0,13820000.0,35433.2101069,
2017-09-19,421897655.866,18833.0,104410000.0,0.00094,5206600.0,13830000.0,34018.3163127,
2017-09-20,137719670.479,18322.0,97923500.0,0.000881,4641920.0,13800000.0,34160.5320626,
2017-09-21,51112990.7618,18232.0,94429700.0,0.00085,3157030.0,13910000.0,31969.0551521,
2017-09-22,560510911.835,18646.0,84749600.0,0.000762,3758470.0,13870000.0,31420.2694146,
2017-09-23,392958729.443,18417.0,85765900.0,0.000771,7670640.0,13920000.0,34042.9134222,
2017-09-24,194530424.129,18879.0,104499000.0,0.00094,4928520.0,13850000.0,34082.0137559,
2017-09-25,193778675.336,20008.0,99009800.0,0.00089,9597030.0,13680000.0,37229.467146,
2017-09-26,131603843.784,20910.0,126878000.0,0.001141,9374910.0,13990000.0,39138.0580054,
2017-09-27,441805162.907,19119.0,125975000.0,0.001132,5371580.0,13830000.0,38093.1104534,
2017-09-28,600250000.469,17889.0,127078000.0,0.001142,4485170.0,13920000.0,38083.286375,
2017-09-29,77955538.193,20786.0,123000000.0,0.001105,5674620.0,13930000.0,38608.0299789,
2017-09-30,64182514.0472,18242.0,121395000.0,0.001091,4092970.0,13900000.0,42233.3431485,
2017-10-01,59048819.6484,17397.0,127055000.0,0.001142,4295630.0,13800000.0,38134.4131281,
2017-10-02,15600273.6643,16868.0,119708000.0,0.001075,3145110.0,13900000.0,34217.7875507,
2017-10-03,16678057.9557,17231.0,120738000.0,0.001085,2044110.0,13820000.0,38037.7024665,
2017-10-04,29746477.3095,16271.0,124803000.0,0.001121,2119210.0,13840000.0,38781.3212029,
2017-10-05,29865585.8915,17661.0,113130000.0,0.001016,2656730.0,13950000.0,38728.7436137,
2017-10-06,29145534.5162,17745.0,111689000.0,0.001003,1505160.0,13790000.0,39273.3650157,
2017-10-07,23418224.8901,18784.0,120176000.0,0.001079,1488520.0,13950000.0,40802.832946,
2017-10-08,22537125.9777,16252.0,119397000.0,0.001072,2242630.0,13910000.0,39737.646275,
2017-10-09,27850046.5676,17837.0,117637000.0,0.001056,3065770.0,13930000.0,40256.3073742,
2017-10-10,25054124.4479,18059.0,109239000.0,0.00098,1909730.0,13830000.0,42143.0369777,
2017-10-11,19754201.1143,18222.0,115379000.0,0.001035,2390280.0,13950000.0,55688.715373,
2017-10-12,17279566.3395,19169.0,117800000.0,0.001057,3146680.0,13980000.0,55388.3385178,
2017-10-13,20521222.9221,20306.0,118637000.0,0.001064,6885520.0,13900000.0,46433.2600302,
2017-10-14,13279398.8384,18937.0,116708000.0,0.001047,2216010.0,13900000.0,42776.5071872,
2017-10-15,13624802.3683,21532.0,122254000.0,0.001097,2164040.0,13890000.0,48458.647523,
2017-10-16,25945771.0951,23677.0,123410000.0,0.001107,6552920.0,13810000.0,47800.1127445,
2017-10-17,24301118.8282,23100.0,129452000.0,0.001161,7260740.0,13660000.0,50433.8140132,
2017-10-18,23148072.6223,22115.0,118859000.0,0.001066,2446530.0,13900000.0,40558.3359811,
2017-10-19,25200664.8351,21928.0,117821000.0,0.001056,2189610.0,13960000.0,35841.3914286,
2017-10-20,23959031.5695,19915.0,119506000.0,0.001071,3244930.0,13870000.0,29493.2350706,
2017-10-21,23569972.4028,16121.0,116880000.0,0.001048,3157240.0,13940000.0,26321.4699537,
2017-10-22,21948946.5865,17432.0,112508000.0,0.001008,2583310.0,13930000.0,27304.0392022,
2017-10-23,23422203.2839,18458.0,114107000.0,0.001022,3524540.0,13820000.0,30228.2937085,
2017-10-24,22443720.2511,27775.0,113083000.0,0.001013,5253740.0,13880000.0,49632.1221294,
2017-10-25,22110457.1619,17077.0,122793000.0,0.0011,2198320.0,13800000.0,25978.1258462,
2017-10-26,23297961.4332,17325.0,117793000.0,0.001055,1559670.0,13830000.0,29213.8599929,
2017-10-27,18532796.2575,17177.0,117456000.0,0.001052,1414540.0,13870000.0,29383.5920731,
2017-10-28,16108495.5861,18967.0,116187000.0,0.00104,1072410.0,14020000.0,30810.2582293,
2017-10-29,18976572.6377,20847.0,115860000.0,0.001037,19651600.0,13850000.0,31589.4636202,
2017-10-30,41499137.3591,18288.0,136755000.0,0.001224,2979150.0,13890000.0,32750.9533742,
2017-10-31,27994872.3071,18023.0,127721000.0,0.001143,3075460.0,13940000.0,27697.5599438,
2017-11-01,11092046.0257,16416.0,127682000.0,0.001143,2821950.0,13930000.0,23679.6741595,
2017-11-02,14365370.5845,20669.0,123876000.0,0.001109,5326660.0,13830000.0,29690.7411346,
2017-11-03,14165344.3594,17549.0,129294000.0,0.001157,2813240.0,13900000.0,24947.5817808,
2017-11-04,13894651.4768,15913.0,127722000.0,0.001143,1986450.0,13830000.0,22897.5438693,
2017-11-05,17421944.4812,18292.0,130567000.0,0.001168,1668270.0,13940000.0,26567.9291335,
2017-11-06,12629619.1748,15199.0,130955000.0,0.001171,1997300.0,13990000.0,22475.405142,
2017-11-07,19044337.5071,17527.0,129316000.0,0.001157,2251920.0,13840000.0,25223.7044127,
2017-11-08,19109129.3267,14496.0,131403000.0,0.001175,3528340.0,13870000.0,21503.0113454,
2017-11-09,19099344.0567,14720.0,134938000.0,0.001207,6259550.0,13810000.0,22059.2400693,
2017-11-10,18294154.5775,14686.0,158964000.0,0.001421,4246520.0,13880000.0,21781.549713,
2017-11-11,17099303.8247,14623.0,128149000.0,0.001146,2231080.0,13750000.0,21196.9115943,
2017-11-12,19197259.0279,14371.0,132978000.0,0.001189,3288960.0,13800000.0,21060.2528988,
2017-11-13,14751168.0851,14475.0,117085000.0,0.001046,2481270.0,13680000.0,20994.4300211,
2017-11-14,10965782.6941,14520.0,134375000.0,0.001201,2660340.0,13810000.0,22180.6440253,
2017-11-15,12371728.7284,15161.0,133091000.0,0.001189,2840180.0,13840000.0,32735.2158589,
2017-11-16,14154463.564,14944.0,150880000.0,0.001348,3423010.0,13920000.0,21624.1829615,
2017-11-17,10631908.8415,13881.0,154631000.0,0.001381,2787480.0,13870000.0,22347.0041845,
2017-11-18,17260124.5176,13479.0,146452000.0,0.001308,1648260.0,13880000.0,19001.5666201,
2017-11-19,9615642.24112,14505.0,151759000.0,0.001355,1431720.0,13860000.0,22481.7341149,
2017-11-20,14291013.3892,15608.0,153925000.0,0.001374,2141360.0,13790000.0,22889.8862638,
2017-11-21,8034826.68232,15817.0,157975000.0,0.00141,3047660.0,13870000.0,22562.817301,
2017-11-22,28616723.257,17998.0,156960000.0,0.001401,18841700.0,13840000.0,28033.7755611,
2017-11-23,39130998.2767,21320.0,203818000.0,0.001819,26126500.0,13790000.0,33819.1402971,
2017-11-24,47111368.1364,15457.0,217423000.0,0.00194,9585960.0,13890000.0,24822.9457967,
2017-11-25,16863441.2303,15138.0,215457000.0,0.001923,5430930.0,13740000.0,23418.7014205,
2017-11-26,33939868.901,16608.0,232287000.0,0.002073,7670430.0,13760000.0,25672.6767507,
2017-11-27,29049344.1332,17646.0,224121000.0,0.001999,6185790.0,13690000.0,25779.7595557,
2017-11-28,32770674.0943,17391.0,223234000.0,0.001991,8317540.0,13650000.0,25995.6808598,
2017-11-29,34290742.5538,19425.0,261552000.0,0.002333,11077200.0,13630000.0,29191.2265305,
2017-11-30,18484728.6663,16394.0,229621000.0,0.002048,4919490.0,13790000.0,25735.566129,
2017-12-01,24487527.2713,16210.0,229985000.0,0.002051,5258110.0,13800000.0,24904.3852014,
2017-12-02,22129072.9833,15112.0,237980000.0,0.002122,4978180.0,13720000.0,24621.3743322,
2017-12-03,20600378.6792,14421.0,234686000.0,0.002092,4751640.0,13800000.0,25452.9677582,
2017-12-04,26379082.9185,15125.0,247520000.0,0.002206,6307150.0,13640000.0,27682.8334731,
2017-12-05,19756194.7563,16935.0,277609000.0,0.002474,8772420.0,13810000.0,27250.776962,
2017-12-06,29402571.8823,18232.0,279935000.0,0.002495,9047960.0,13800000.0,28827.5894556,
2017-12-07,35311625.9895,19715.0,289717000.0,0.002581,15759300.0,13970000.0,31782.9431355,
2017-12-08,49192084.7106,19123.0,306426000.0,0.00273,11797600.0,13870000.0,29915.4560951,
2017-12-09,38586047.4136,17248.0,311130000.0,0.002772,6564530.0,13910000.0,27098.7343973,
2017-12-10,38388771.8657,16961.0,292724000.0,0.002607,5614920.0,13860000.0,26893.3036653,
2017-12-11,42004380.141,17823.0,287838000.0,0.002563,7017140.0,13790000.0,29024.4940202,
2017-12-12,41905021.636,22965.0,313804000.0,0.002794,19228600.0,13790000.0,37126.0761718,
2017-12-13,85667403.0386,26070.0,371313000.0,0.003306,31150900.0,13870000.0,42953.3755889,
2017-12-14,64039579.0781,23627.0,387470000.0,0.003449,23426200.0,13710000.0,37852.2953073,
2017-12-15,94140642.6571,22794.0,412349000.0,0.00367,19043800.0,13710000.0,35311.6979189,
2017-12-16,155123318.247,32214.0,423265000.0,0.003767,136353000.0,13890000.0,52055.6082216,
2017-12-17,315276562.909,36031.0,664867000.0,0.005917,99417200.0,13810000.0,59754.0067193,
2017-12-18,120909094.914,30636.0,667380000.0,0.005938,44158800.0,13710000.0,48259.1765045,
2017-12-19,109247162.312,30950.0,719521000.0,0.006402,38885700.0,13930000.0,46536.1306535,
2017-12-20,125929617.709,27820.0,631698000.0,0.005619,67820000.0,13760000.0,43436.8967258,
2017-12-21,362018524.248,34167.0,756986000.0,0.006733,159154000.0,13930000.0,57467.3803375,
2017-12-22,267301253.683,28979.0,830524000.0,0.007386,63693900.0,13690000.0,44765.4209323,
2017-12-23,171872593.251,31538.0,689861000.0,0.006135,70143100.0,13840000.0,46732.4552371,
2017-12-24,390677247.637,31017.0,818985000.0,0.007282,143767000.0,13690000.0,68889.2621354,
2017-12-25,912278510.393,37785.0,972803000.0,0.008649,178009000.0,13770000.0,58894.4288095,
2017-12-26,431562453.734,32470.0,1005190000.0,0.008935,124427000.0,13880000.0,47866.1580362,
2017-12-27,353853782.398,31655.0,1051090000.0,0.009342,63625500.0,13770000.0,48585.0352022,
2017-12-28,387677560.864,31185.0,996509000.0,0.008856,51201500.0,13610000.0,50390.9983256,
2017-12-29,429889692.368,34032.0,958038000.0,0.008513,62474900.0,13850000.0,56912.1799751,
